,rounds,reward,NagentsIn,thoryvos,realThoryvos,aIV,aEV,aFN,aBN,stdii,stdfi,stdbi,stdei,stdsel,Eii,Efi,Ebi,Eei,Esel,stdii_real,Eii_real
10,10,31.490221044018988,75,-130.35182117476856,-117.93178504050059,8.0,16.0,9.0,67.0,1.3238982399640413,1.2469884254226968,0.3153476828051137,0.0,0.7253806592411262,-1.2753499497709597,-1.4726450273250353,-1.12907454908767,-1.4310898060217945,-1.303518211747686,0.0,0
11,11,127.53499497709595,96,-91.33277972319429,-93.86858320685725,5.0,15.0,11.0,69.0,1.8004388732553545,1.5940494474829126,0.3400658859720978,0.0,0.7236795617492507,-1.0985611622694924,-1.2075663508040735,-0.9772375858923447,-1.0903169897377423,-0.9133277972319428,0.0,0
12,12,109.85611622694927,74,-119.46801806292173,-106.21654173937834,10.0,22.0,6.0,62.0,1.3365997933433098,1.2859599404624633,0.2250990322620201,0.0,0.43341066823568636,-1.2635199323258244,-1.0458765577416596,-1.1115778965497576,-1.4351918638912649,-1.1946801806292175,0.0,0
13,13,126.35199323258249,79,-132.1708117885106,-119.21957390692353,8.0,26.0,6.0,60.0,1.438856351642539,1.3311532933151606,0.2643092425970101,0.0,0.6196127514487331,-1.2933587103017505,-1.8977863086126505,-1.1244317043635084,-1.4333116037652853,-1.321708117885106,0.0,0
14,14,129.33587103017504,96,-106.86303041733251,-90.92643112126702,10.0,31.0,5.0,54.0,1.8203779423629136,1.6956089837838777,0.3564903174416076,0.0,0.5545910379817599,-1.0602182157415554,-0.8405885484942625,-0.993749528067592,-1.0982274678111588,-1.0686303041733258,0.0,0
15,15,106.02182157415554,67,-131.971486630328,-119.78954007030907,9.0,39.0,7.0,45.0,1.40084473978937,1.5037282432315662,0.26980952148638837,0.0,0.536923504963813,-1.2609186498043046,-1.7035149611910665,-1.1445571665607932,-1.4439057224108214,-1.3197148663032812,0.0,0
16,16,126.09186498043043,38,-65.07737603200961,-64.00194180924554,9.0,38.0,9.0,44.0,1.4269600779569713,1.5525230746010574,0.286797405751698,0.0,0.6268828021950787,-0.5250884441644234,-0.5518056637728119,-0.4898253281238494,-0.992185861296807,-0.6507737603200969,0.0,0
17,17,52.508844416442294,48,-105.17988621190128,-96.77350595065312,8.0,30.0,9.0,53.0,1.42330316796817,1.559706559941106,0.30500224604420306,0.0,0.5068503821722785,-0.9242804063860668,-0.8836505660377358,-0.8679654252539913,-1.2591175616835995,-1.051798862119013,0.0,0
18,18,92.42804063860669,54,-111.90397962433065,-100.32426848740681,9.0,25.0,9.0,57.0,1.4058129850513854,1.5636062350879611,0.2782620674461208,0.0,0.6596676537663017,-1.1636929257443975,-1.3370147400628947,-1.0750668795648355,-1.4342735076635407,-1.1190397962433067,0.0,0
19,19,116.36929257443975,41,-74.03084873064766,-66.85264119100093,12.0,24.0,8.0,56.0,1.4816245901801945,1.3341805012635435,0.3110727505909298,0.0,0.6997733216040792,-0.6983175263196703,-0.37736134868681565,-0.6236071147838032,-1.147136772163825,-0.7403084873064769,0.0,0
20,20,69.83175263196702,2,83.00427041573188,76.02810947233112,9.0,19.0,7.0,65.0,0.662885132122487,0.6032460832168183,0.13987208510596902,0.0,0.4706965474066473,0.9223090637050994,0.945557696269032,0.8683383932566328,0.8418874881236578,0.8300427041573186,0.0,0
21,21,-92.23090637050996,11,39.72124870089576,33.79608877179199,13.0,22.0,4.0,61.0,1.0338158621141889,1.0545470329308615,0.18552156807921558,0.0,0.2619731551830342,0.5182432262408492,0.5991879088580689,0.4348438601862181,0.21902125236815873,0.3972124870089577,0.0,0
22,22,-51.82432262408495,92,-112.24602474547514,-98.39237542420815,8.0,16.0,8.0,68.0,1.65956878591082,1.5757068437184925,0.326941182249459,0.0,0.5983655008574434,-1.1322663574660634,-1.0212223557692308,-1.0256335147058824,-1.1787013574660634,-1.1224602474547511,0.0,0
23,23,113.22663574660633,63,-114.48293227230317,-111.81222113012751,3.0,21.0,4.0,72.0,1.3277545468350969,1.3446930974039386,0.28100909040499417,0.0,0.3767980896949499,-1.1747484621137743,-1.483630362612288,-1.109800277992782,-1.3353555710878369,-1.1448293227230324,0.0,0
24,24,117.47484621137743,31,-33.508766682761376,-21.727962328844697,10.0,20.0,9.0,61.0,1.3606224674286698,1.2759220020887614,0.24533583038213605,0.0,0.6278036647804038,-0.20372107464964206,0.06574550319807818,-0.19412808476248383,-0.7201472188939955,-0.33508766682761376,0.0,0
25,25,20.372107464964202,67,-110.5308747998682,-99.78186421402295,12.0,15.0,8.0,65.0,1.3739749012061335,1.3260193145220158,0.26716884397619445,0.0,0.5358151340474282,-1.1732138080491956,-1.384829530555098,-1.036729961016856,-1.4504250150991047,-1.1053087479986823,0.0,0
26,26,117.32138080491954,59,-112.99342425488733,-97.69095603567997,16.0,20.0,12.0,52.0,1.4202485911519644,1.4758834881904408,0.30567917251714904,0.0,0.8294911836109777,-1.1218029708364492,-1.0760072225189619,-1.0044686679574832,-1.4057435637218247,-1.1299342425488732,0.0,0
27,27,112.1802970836449,56,-105.22483430428497,-92.98480549670994,11.0,20.0,10.0,59.0,1.456029904415659,1.4848705023048703,0.29706314336586587,0.0,0.5849347649091642,-1.115758483389504,-1.3456222034986358,-0.9972841687931311,-1.3431613705665222,-1.0522483430428502,0.0,0
28,28,111.57584833895038,39,-70.67940456524522,-67.38092972851838,4.0,16.0,6.0,74.0,1.4798309204096523,1.5719424734348855,0.2790830083460726,0.0,0.5623498348471118,-0.5681539761813291,-0.9121018504289921,-0.5663982728262261,-1.0772666154437185,-0.7067940456524522,0.0,0
29,29,56.815397618132934,2,87.38313597804392,74.57776484530937,15.0,9.0,6.0,70.0,0.7411532418235165,0.8211629039272577,0.14134880846050432,0.0,0.38464586920967575,0.9109639970059881,0.960810379241517,0.8598244183507984,0.8439708083832336,0.8738313597804391,0.0,0
30,30,-91.0963997005988,56,-115.48690060502373,-111.8141906690515,8.0,17.0,8.0,67.0,1.4597177273911126,1.615945390271289,0.3076695618114176,0.0,0.6132587343791872,-1.1447510746818053,-1.2550224143919952,-1.0879413566840346,-1.4206250563807452,-1.1548690060502371,0.0,0
31,31,114.4751074681805,43,-80.76250994457324,-74.39488419447301,10.0,13.0,7.0,70.0,1.5086587997922336,1.4925108355262338,0.2957597070349267,0.0,0.6363459092062297,-0.7748670934841119,-0.8996655669717802,-0.7482894400055458,-1.1972479376953427,-0.8076250994457321,0.0,0
32,32,77.48670934841118,9,48.41936408655846,49.28584889721182,8.0,13.0,7.0,72.0,0.9591027809720002,0.7649923614836586,0.188290405613547,0.0,0.45398147450567494,0.6183076238035788,0.8151995339159384,0.5571763320848937,0.33734040782355396,0.4841936408655846,0.0,0
33,33,-61.8307623803579,18,10.786249222447607,9.412362320978557,5.0,10.0,4.0,81.0,1.2479850678723392,1.3887772482093534,0.23245335471432702,0.0,0.45958048483910824,0.23065387178068728,0.2908821362559147,0.2056231842768456,-0.24883115126928504,0.10786249222447605,0.0,0
34,34,-23.065387178068725,37,-67.37842056397014,-63.3692152400117,6.0,9.0,5.0,80.0,1.5166808404447722,1.657918911828437,0.33159472070010226,0.0,0.6233737314674426,-0.6424054573872829,-0.7956426772165619,-0.5787450467802084,-1.1523319698269225,-0.6737842056397013,0.0,0
35,35,64.24054573872829,82,-108.64351178187707,-100.32680420484328,11.0,10.0,6.0,73.0,1.5333348520545143,1.593406286977828,0.29209388375847417,0.0,0.5090027949057936,-1.2416726552088488,-1.4550452732108679,-1.1275686332383872,-1.3372986855444178,-1.086435117818771,0.0,0
36,36,124.16726552088485,63,-109.75188840740294,-95.12982170296638,13.0,5.0,5.0,77.0,1.3672159093012275,1.4309060685549841,0.2763063152926372,0.0,0.5955518905708568,-1.217605237340524,-1.3738361105413759,-1.1061897844416875,-1.3793598511198284,-1.0975188840740289,0.0,0
37,37,121.7605237340524,87,-118.6616903583419,-112.58396985941458,6.0,14.0,13.0,67.0,1.5847643443237385,1.4926742876741985,0.3193221182678005,0.0,0.5685839998466342,-1.3084208149248617,-1.370604189042277,-1.1842572109727192,-1.2670482204362803,-1.1866169035834193,0.0,0
38,38,130.84208149248616,87,-110.23115335312009,-106.61302400221031,6.0,13.0,6.0,75.0,1.551108546734163,1.4911561002682872,0.2938514558000257,0.0,0.48454070575557334,-1.3132440648748418,-1.26583953183926,-1.1267370824322938,-1.2823851131948636,-1.102311533531201,0.0,0
39,39,131.32440648748417,48,-87.84669826820004,-76.55539443561636,11.0,11.0,6.0,72.0,1.4969317250330318,1.5248561830012963,0.3193404358166335,0.0,0.6094966110311538,-0.876937563629508,-0.9295204664817259,-0.8554123092461419,-1.3266540978749766,-0.8784669826820006,0.0,0
40,40,87.69375636295081,51,-109.25057246636867,-96.85988526099167,7.0,17.0,8.0,68.0,1.4510409663874844,1.3876578461975195,0.28463551225105704,0.0,0.6300728460762347,-1.0470209037640785,-1.3543671308658494,-0.9275743528380117,-1.3483926178238697,-1.092505724663686,0.0,0
41,41,104.70209037640784,48,-108.88615093439748,-96.00413635876971,12.0,5.0,5.0,78.0,1.5452799064139353,1.5974631185968438,0.3003695674281033,0.0,0.5822603673626803,-1.0720337740899357,-1.2870493308351179,-1.0284253931526184,-1.4312557669846213,-1.088861509343975,0.0,0
42,42,107.20337740899352,30,-44.36274334418451,-42.18799588664294,7.0,8.0,7.0,78.0,1.41977676158674,1.550986498096252,0.26742519390366665,0.0,0.6780081201680347,-0.3279401247886542,-0.5758911121205239,-0.26963135526282583,-0.7864233350998056,-0.4436274334418452,0.0,0
43,43,32.794012478865426,80,-135.11062591710393,-117.00885050453275,9.0,7.0,7.0,77.0,1.444477532246777,1.3952518173637671,0.29375124513600254,0.0,0.6683559049694756,-1.359012291704356,-1.5234359384108223,-1.2293577305573982,-1.408062976140224,-1.3511062591710385,0.0,0
44,44,135.9012291704356,26,-14.668263685760436,-12.139076186947854,11.0,8.0,9.0,72.0,1.4252481206738774,1.5319112857455495,0.2876911767071243,0.0,0.7478579192278165,-0.10883749190969257,-0.26453402881479376,-0.09390828177701786,-0.6566475919065262,-0.1466826368576043,0.0,0
45,45,10.883749190969255,21,-0.03681382426138882,-2.9830362702272906,10.0,7.0,10.0,73.0,1.3887602234797047,1.4332979992614778,0.2899550913618327,0.0,0.6367789647157399,0.017604429195452118,0.1847050558154424,0.008583928064686,-0.3990873219946921,-0.0003681382426138914,0.0,0
46,46,-1.760442919545231,73,-124.05951739061638,-113.05161757536361,9.0,10.0,7.0,74.0,1.2805444935853565,1.1951120787748117,0.239902011965712,0.0,0.5364053933154719,-1.256779918788195,-1.3856440974969315,-1.19076072060509,-1.41674170241155,-1.2405951739061638,0.0,0
47,47,125.67799187881954,70,-113.27502557848655,-106.80454527829893,6.0,3.0,5.0,86.0,1.292194911004298,1.181082595707771,0.23124362200407866,0.0,0.5304871071384012,-1.1835708630393997,-1.242311569731082,-1.0784656113195747,-1.372562226391495,-1.1327502557848654,0.0,0
48,48,118.35708630393997,9,48.232256983589096,46.100641146719646,8.0,9.0,10.0,73.0,1.0837163382432962,1.1196955448367585,0.22390458554315912,0.0,0.3966879362125315,0.5717057622278541,0.6178746781720846,0.5158030683240702,0.23280864878287488,0.48232256983589084,0.0,0
49,49,-57.170576222785414,8,58.07619138943248,57.725263796477485,2.0,5.0,6.0,87.0,0.9371993850167959,0.799032008925842,0.16193081657647357,0.0,0.18620452738001747,0.6554071232876713,0.6993315851272016,0.6161439178082192,0.3509275929549903,0.5807619138943249,0.0,0
50,50,-65.5407123287671,51,-94.93150973374937,-87.80141880293868,14.0,11.0,6.0,69.0,1.4671865790153644,1.50382041835629,0.2769080297421639,0.0,0.7037849256653538,-0.927762553827513,-1.1696803754984555,-0.8709662812228018,-1.370720748266427,-0.9493150973374935,0.0,0
51,51,92.77625538275139,4,73.04091190476188,68.3117214285714,6.0,8.0,10.0,76.0,0.8007005868890388,0.7613609029925037,0.1783970770725874,0.0,0.37042009650689794,0.821757619047619,0.9176853174603175,0.7425248293650795,0.6681666666666667,0.7304091190476191,0.0,0
52,52,-82.17576190476188,58,-112.79242513589105,-95.95636037268739,10.0,5.0,9.0,76.0,1.452278116496132,1.3605134912553156,0.2705308068607069,0.0,0.6856583107743247,-1.0765343160974068,-1.0650131472367173,-0.9820215474976282,-1.4315846477703986,-1.1279242513589105,0.0,0
53,53,107.65343160974068,46,-75.12992846970488,-70.8418367722682,14.0,7.0,8.0,71.0,1.4761100254682669,1.3977488982287607,0.31289490737529113,0.0,0.6946086672740189,-0.7812382950886008,-0.5749204039722817,-0.7521968414403175,-1.3106688697431055,-0.751299284697049,0.0,0
54,54,78.12382950886011,90,-106.73808098877865,-96.66926085542362,5.0,11.0,8.0,76.0,1.7521508735599045,1.9053698304515763,0.37031216713714743,0.0,0.7467395409041205,-1.1970139046999513,-1.2465977386484786,-1.030669810944869,-1.2290640754594246,-1.0673808098877866,0.0,0
55,55,119.70139046999509,71,-129.56884074248478,-125.27814362294943,6.0,8.0,7.0,79.0,1.3932557950162279,1.272437440111846,0.328812907744976,0.0,0.5964379539764122,-1.446028431834236,-1.5554878722235304,-1.2765560470135782,-1.527287340083196,-1.295688407424849,0.0,0
56,56,144.6028431834236,9,58.93467126006364,51.245596704736926,10.0,9.0,12.0,69.0,0.9557516288173439,0.9363215476794252,0.20051452707764725,0.0,0.40809007278480836,0.5951168540223428,0.6113276659801535,0.5379412763901891,0.3638445234974723,0.5893467126006365,0.0,0
57,57,-59.511685402234285,66,-124.85270307729321,-109.84350272707655,7.0,8.0,6.0,79.0,1.3527170210783483,1.3015071841130013,0.2628147469008709,0.0,0.5760995290268064,-1.215682499931792,-1.2953930795502742,-1.102292578162553,-1.420201195994831,-1.2485270307729321,0.0,0
58,58,121.56824999317926,10,45.83800723105258,39.05203888396207,9.0,9.0,9.0,73.0,1.0797561033216259,1.1439832635164433,0.20384612862895748,0.0,0.4209155601569214,0.5181425745275939,0.5184336312163176,0.4554098195647725,0.21662528139709386,0.45838007231052597,0.0,0
59,59,-51.81425745275939,49,-92.53264613064161,-88.34432846037822,4.0,12.0,3.0,81.0,1.4744546489869488,1.528054748657857,0.29934853891100777,0.0,0.4395851023426939,-1.0057572804269637,-0.790229411764706,-0.8843061358626291,-1.3546896391692773,-0.925326461306416,0.0,0
60,60,100.57572804269643,42,-71.13532537313436,-68.57038656716422,6.0,9.0,2.0,83.0,1.49045531986852,1.5463355428166015,0.30978039985099837,0.0,0.5560914447971912,-0.7473947661691542,-0.6587315820895522,-0.6997957733830845,-1.1122144278606965,-0.7113532537313433,0.0,0
61,61,74.73947661691543,48,-66.42669299095604,-70.45184673772609,13.0,9.0,5.0,73.0,1.4311841363604538,1.4545710544244654,0.2835032290631603,0.0,0.5788749539487,-0.7890529414298019,-0.8122764491817398,-0.7286624671619293,-1.2281638673557278,-0.6642669299095607,0.0,0
62,62,78.90529414298018,51,-97.67628168706291,-86.84734187687309,9.0,10.0,6.0,75.0,1.458204126283671,1.4265024318262063,0.3129496001757228,0.0,0.6567991375535467,-0.9785594592907092,-1.050016083916084,-0.8905936710164835,-1.3024669080919078,-0.9767628168706293,0.0,0
63,63,97.8559459290709,77,-125.528207179761,-116.80751647586597,7.0,7.0,11.0,75.0,1.4553266357432093,1.3977227356520805,0.29482086532790147,0.0,0.6478057053274298,-1.3567492673147088,-1.389682759884211,-1.2187196181315663,-1.389983814653706,-1.25528207179761,0.0,0
64,64,135.67492673147078,38,-65.71307269056786,-55.35967651568338,6.0,2.0,13.0,79.0,1.4720796295742198,1.5709724403366132,0.2842484393159869,0.0,0.7701085927909412,-0.6073454959354612,-0.6573864240030243,-0.5341723178492532,-1.0023493934694778,-0.6571307269056785,0.0,0
65,65,60.73454959354612,4,76.18146643986202,67.71039205969672,8.0,4.0,5.0,83.0,0.8368848942979044,1.1013437915482265,0.1622113356949659,0.0,0.4271493290230271,0.7982373502367007,0.7049636960603386,0.7572438838802857,0.6568311321511675,0.76181466439862,0.0,0
66,66,-79.82373502367007,2,86.6655795379538,75.83656567656766,10.0,9.0,5.0,76.0,0.7058552445095486,0.6335585878687138,0.13547913865374214,0.0,0.3112825137930745,0.918907498349835,1.092667399339934,0.8044172171617162,0.831173597359736,0.866655795379538,0.0,0
67,67,-91.8907498349835,39,-57.94440169815797,-59.1929953577358,7.0,5.0,5.0,83.0,1.49663253665173,1.4915344535719486,0.2845975575046211,0.0,0.44476599729060856,-0.7506096013914143,-0.8557457468574591,-0.6634750389596016,-1.1689887580045855,-0.5794440169815797,0.0,0
68,68,75.0609601391415,78,-123.68664769915124,-120.75292908443261,7.0,5.0,12.0,76.0,1.5578814819493532,1.6424238404950469,0.316841159330598,0.0,0.7698251445404826,-1.3592864437399872,-1.618789001942939,-1.252790261904762,-1.4155413982343117,-1.2368664769915125,0.0,0
69,69,135.92864437399868,6,59.652426881934744,55.062963723340644,6.0,5.0,8.0,81.0,0.9275722512208368,1.0384425536061301,0.17298886199802133,0.0,0.37472109507815776,0.6815884326622816,0.6803471596571656,0.6061046966978938,0.4946355723872168,0.5965242688193475,0.0,0
70,70,-68.15884326622813,92,-102.47987730923698,-95.62141801752465,6.0,12.0,10.0,72.0,1.676416654631954,1.6761218333622152,0.3316623558704742,0.0,0.783518692518427,-1.1787430522088354,-0.8437384994523549,-1.1255864819277108,-1.1825498357064623,-1.0247987730923696,0.0,0
71,71,117.87430522088357,53,-93.27637195141865,-86.91438848540517,9.0,7.0,9.0,75.0,1.46781714985508,1.4159506417128982,0.33534373078645047,0.0,0.6327086564416331,-0.9795775472545418,-1.1990994472176346,-0.8896726309042662,-1.4145363135333742,-0.9327637195141866,0.0,0
72,72,97.95775472545418,78,-119.40215443048896,-109.6946303787695,9.0,5.0,7.0,79.0,1.2966682059809163,1.35208489120253,0.2550318853900453,0.0,0.618590376997116,-1.2456813472021468,-1.324180034630924,-1.1541187407885194,-1.3966076937876462,-1.1940215443048903,0.0,0
73,73,124.56813472021467,56,-103.06359641166038,-89.8539158840849,11.0,7.0,7.0,75.0,1.4068912776480698,1.462285693993063,0.2544022071484066,0.0,0.6104495395329257,-1.0304588680544793,-0.8913170714740775,-0.9841651445150403,-1.357226647381924,-1.0306359641166039,0.0,0
74,74,103.04588680544794,61,-118.1070813728724,-107.31291062954622,10.0,12.0,6.0,72.0,1.3919465066809187,1.3372510577187675,0.2902307285541703,0.0,0.6566181861137482,-1.2058933628318584,-0.9844478984591144,-1.1459121868209385,-1.4741950017405963,-1.1810708137287236,0.0,0
75,75,120.58933628318586,46,-93.37711921511732,-83.67285813050994,9.0,5.0,6.0,80.0,1.4665015609840395,1.4682331510844397,0.2862872573886139,0.0,0.6813194582346699,-0.8878331049845336,-0.6654701842198232,-0.8365807791654417,-1.2867812851429448,-0.9337711921511729,0.0,0
76,76,88.78331049845337,23,-9.847369157088128,-9.348963409961684,12.0,3.0,8.0,77.0,1.3274832188393368,1.4999583385825446,0.2646349642422814,0.0,0.6717440864341907,0.003390459770114923,-0.13030624904214563,-0.05898121417624524,-0.47121187739463605,-0.09847369157088126,0.0,0
77,77,-0.3390459770114955,9,51.8108618325359,44.04996173684209,10.0,11.0,5.0,74.0,1.0408711216830535,1.0064003462245668,0.19988847823843742,0.0,0.5578144373837339,0.6040120133971292,0.6656810114832535,0.5225896286124402,0.2922682296650718,0.5181086183253588,0.0,0
78,78,-60.40120133971291,86,-117.26135720682309,-109.44858573242783,7.0,8.0,4.0,81.0,1.5717753053960943,1.406965004147963,0.29939608398362305,0.0,0.598738504928352,-1.2565473519235086,-1.17625807718679,-1.135748667072097,-1.2906808289063911,-1.1726135720682316,0.0,0
79,79,125.65473519235086,86,-113.97926598737698,-103.17206519576379,11.0,4.0,6.0,79.0,1.5701122409964217,1.4842646653899167,0.32197714873217803,0.0,0.7470380687152504,-1.2094337387676508,-1.5867166089002995,-1.1120430501176723,-1.3027179075738125,-1.1397926598737698,0.0,0
80,80,120.94337387676507,79,-124.05552937015501,-112.78771478571255,8.0,11.0,5.0,76.0,1.3814025209769873,1.3932233926903936,0.27185143361212116,0.0,0.5955985969793766,-1.2618873645077306,-1.3678767872714652,-1.0930749357732836,-1.3553165758031145,-1.2405552937015498,0.0,0
81,81,126.18873645077309,23,-9.204182376681615,-3.3464588074789083,14.0,5.0,11.0,70.0,1.3989142052555474,1.5217922845084995,0.2700394577819696,0.0,0.6051538449230375,-0.056713357148286105,-0.29557058751995136,-0.04573319280231055,-0.5365321729877632,-0.09204182376681616,0.0,0
82,82,5.671335714828609,58,-106.27227106336758,-104.79175934047032,2.0,8.0,8.0,82.0,1.4032593786278547,1.3209312998029632,0.23494862408567882,0.0,0.4860869327135507,-1.0699017950532814,-1.235259770555621,-0.9778425937856355,-1.4366781634619166,-1.0627227106336754,0.0,0
83,83,106.99017950532821,28,-21.01650607897154,-20.831676112064038,7.0,3.0,10.0,80.0,1.471828443960285,1.573364555007332,0.28632006807984844,0.0,0.5852134593703581,-0.25481833151411193,-0.3560935036817575,-0.19748730481487253,-0.7646740197861981,-0.2101650607897153,0.0,0
84,84,25.4818331514112,5,70.61921339692071,67.21020371796791,10.0,8.0,6.0,76.0,0.904770090383677,1.013261954989698,0.1627265326105874,0.0,0.4333282751265099,0.760344014806729,0.803145643811016,0.7197122985752265,0.5785377914909724,0.7061921339692069,0.0,0
85,85,-76.03440148067291,16,10.841927754511538,9.571815213584102,9.0,6.0,7.0,78.0,1.2646333506871943,1.5220206360236663,0.2632340085281401,0.0,0.6646089312467734,0.21646086651945481,0.07921888677377596,0.19068424487931168,-0.232921343181299,0.10841927754511538,0.0,0
86,86,-21.646086651945485,85,-121.46608719290876,-118.57132626661067,5.0,8.0,7.0,80.0,1.3804119774915886,1.4389115861588955,0.28225860987907164,0.0,0.4488099560995268,-1.251212808591055,-1.3211109592944776,-1.1666101742058375,-1.3117981522032578,-1.214660871929088,0.0,0
87,87,125.12128085910554,26,-13.54634104298802,-13.521057181113461,6.0,5.0,16.0,73.0,1.3898537952755288,1.4764677559679078,0.2595038620822592,0.0,0.7106828393432041,-0.10080717970401691,-0.20086910429880198,-0.11831689446793514,-0.6750925299506695,-0.1354634104298802,0.0,0
88,88,10.080717970401682,45,-74.69890435763291,-74.57181566993516,10.0,8.0,6.0,76.0,1.4896906648916692,1.554363992109492,0.29521777734000765,0.0,0.6908309755977163,-0.8566113680649102,-0.7002827392625544,-0.7610566507628207,-1.213294038407318,-0.746989043576329,0.0,0
89,89,85.66113680649107,72,-136.33664233431588,-113.97315675818896,13.0,4.0,11.0,72.0,1.4581267935046431,1.53292405994947,0.33144258156267,0.0,0.8343850591613307,-1.3583021680521976,-1.4381834385453582,-1.2566594929950652,-1.4955198887159278,-1.363366423343159,0.0,0
90,90,135.83021680521978,88,-104.25488880034439,-93.82898129574161,9.0,4.0,7.0,80.0,1.628557713489901,1.7519528335356656,0.3052240921188403,0.0,0.5623244646338653,-1.123628800161212,-1.1650026288551198,-1.061791390270488,-1.2463406703122566,-1.042548888003444,0.0,0
91,91,112.36288001612112,74,-131.2183487972969,-119.3718810168673,7.0,7.0,4.0,82.0,1.441910473710649,1.3955365422695887,0.27301776445087184,0.0,0.5336896793447442,-1.4067271982515888,-1.484134252232442,-1.2735502959829448,-1.4331341342415058,-1.3121834879729692,0.0,0
92,92,140.67271982515885,21,-0.8692358433233462,1.0592628246753226,4.0,5.0,5.0,86.0,1.3592898961254396,1.4395814973300285,0.2648227259300499,0.0,0.5403103202307258,0.03372860694860692,0.13185194666444663,0.026447939393939378,-0.4909476356976358,-0.008692358433233457,0.0,0
93,93,-3.3728606948606967,41,-67.19540784247951,-63.00522805427691,5.0,14.0,7.0,74.0,1.474071945973376,1.5374476327235056,0.2825636466220252,0.0,0.6217531929572342,-0.5934410892598929,-0.7728250238321406,-0.5874121579657978,-1.1691625856533612,-0.6719540784247955,0.0,0
94,94,59.344108925989275,31,-43.9492779592888,-43.27644305766349,8.0,10.0,7.0,75.0,1.4826315335943192,1.5750982417006705,0.30441504158381116,0.0,0.6856608509252446,-0.45415278070586934,-0.6103599076501375,-0.4240834148109311,-0.7940243568163211,-0.4394927795928879,0.0,0
95,95,45.4152780705869,67,-120.64273982908162,-107.70085539030615,6.0,7.0,6.0,81.0,1.376904006461921,1.367493785068532,0.2667641982907358,0.0,0.5792532884416328,-1.2365100693877549,-1.2694769239795916,-1.0828910891836734,-1.4625855612244896,-1.2064273982908162,0.0,0
96,96,123.65100693877547,7,58.60898178719777,56.21445709791326,3.0,7.0,9.0,81.0,1.0132926211356015,0.9860964160511003,0.20452808836356495,0.0,0.2487654846590935,0.6048857910648303,0.5798505370441679,0.5794700914326913,0.4294591871011084,0.5860898178719779,0.0,0
97,97,-60.48857910648302,50,-94.59030841280843,-87.10153942403943,5.0,5.0,6.0,84.0,1.3616959031946922,1.2782100900596507,0.2553717377279951,0.0,0.4929082415330044,-0.8940412115412115,-1.0648699523699523,-0.8365282771782773,-1.1874599874599874,-0.9459030841280842,0.0,0
98,98,89.40412115412117,5,79.58507259429399,71.8481286871373,7.0,5.0,10.0,78.0,0.7527808376775789,0.6626898542984099,0.1665921294795882,0.0,0.27780545356556013,0.8488207579031674,0.9451989365479933,0.7723262172842118,0.6151506210710832,0.79585072594294,0.0,0
99,99,-84.88207579031666,68,-125.88365899919289,-115.21407062146892,11.0,7.0,4.0,78.0,1.4016489115281292,1.4327789622685525,0.2692558037710692,0.0,0.5849187091425582,-1.349553995157385,-1.692108797417272,-1.257843196125908,-1.507586763518967,-1.258836589991929,0.0,0
100,100,134.95539951573858,87,-121.70593569500525,-98.99601631016651,15.0,7.0,8.0,70.0,1.7078339217554026,1.7060833946191245,0.3212453828579685,0.0,0.8762533126977456,-1.2268546141632266,-1.1619258184003993,-1.1241182543324413,-1.3093721135961531,-1.2170593569500523,0.0,0
101,101,122.68546141632267,39,-77.45645580529964,-73.8507540977703,5.0,6.0,8.0,81.0,1.5194208336868407,1.6194018522255833,0.2840273377881823,0.0,0.7359575747596195,-0.6812727110404225,-1.1054225129790234,-0.6011474743420461,-1.1388500135041864,-0.7745645580529964,0.0,0
102,102,68.12727110404225,43,-74.06071098151072,-69.11592337001628,4.0,8.0,8.0,80.0,1.4653884903333694,1.5076080984896727,0.3144423347419171,0.0,0.5760518641646284,-0.7905198142083707,-1.0470783483091195,-0.6918624954113872,-1.1687062868339921,-0.7406071098151072,0.0,0
103,103,79.0519814208371,19,17.010315631935736,12.491651584784464,5.0,11.0,3.0,81.0,1.2337857085425072,1.4227490943357222,0.2278154835974583,0.0,0.3492605574866812,0.2332251725594588,0.1743526888029128,0.18162658392451242,-0.30760722355954595,0.1701031563193574,0.0,0
104,104,-23.322517255945883,91,-94.72740278275538,-93.97285542550091,9.0,4.0,7.0,80.0,1.6426329354425173,1.8095670593220436,0.3277673411162869,0.0,0.6850493699071961,-1.1402602121173024,-1.0361924490254264,-1.0573549523703716,-1.2158040770101928,-0.9472740278275539,0.0,0
105,105,114.02602121173021,38,-62.411273288270685,-58.90713713200382,5.0,10.0,10.0,75.0,1.4883226667071872,1.4570349228545407,0.30147600871474295,0.0,0.6964636033221282,-0.6429670483958067,-0.2395378507718377,-0.5732350470923413,-1.0085714392119622,-0.6241127328827067,0.0,0
106,106,64.29670483958067,12,45.36783378449354,38.551742507373426,10.0,8.0,12.0,70.0,1.2392205419409437,1.4990958388536888,0.23339233239734214,0.0,0.5266719804905782,0.3767378345925417,0.4474160778958426,0.3495848160639974,0.02546786796493068,0.45367833784493555,0.0,0
107,107,-37.67378345925416,98,-97.81492140486814,-91.87774684040285,10.0,7.0,5.0,78.0,1.8293951191517803,2.0367358758875955,0.38110286191427856,0.0,0.9192189976419921,-1.0167010219106858,-1.157667873514684,-0.9305129522229303,-1.0494705274043434,-0.9781492140486812,0.0,0
