Step,AgentID,Loudness,Voice
87,37,-0.41531276705276704,-1
87,38,-0.8120226254826255,-1
87,39,0.9009009009009009,0
87,40,-0.5819681081081081,-1
87,41,-0.5226097812097812,-1
87,42,0.2201385842985843,-1
87,43,-0.43099696267696264,-1
87,44,-0.6658846589446591,-1
87,45,-0.5976648906048905,-1
87,46,-0.530903268983269,-1
87,47,-1.1171098326898328,-1
87,48,-0.21206574002574005,-1
87,49,-0.4808052252252252,-1
87,50,-1.0073148005148005,2
87,51,-0.40463740025740025,-1
87,52,-0.8942043500643502,-1
87,53,-0.7699245817245819,-1
87,54,-0.6834929472329473,-1
87,55,-0.3491369884169884,-1
87,56,-0.8152311454311455,-1
87,57,-0.30913081081081073,-1
87,58,-2.0947073359073363,0
87,59,-0.6391711969111968,-1
87,60,-1.0073148005148005,2
87,61,-0.3138922007722008,-1
87,62,-0.5988695238095237,-1
87,63,-0.2997540540540541,-1
87,64,-0.4534744658944659,-1
87,65,-1.0073148005148005,2
87,66,-0.6284118661518662,-1
87,67,-0.31548836550836556,-1
87,68,-0.9061963963963964,-1
87,69,-0.5285156241956243,-1
87,70,-1.0073148005148005,2
87,71,-0.34290509652509654,-1
87,72,-0.5304916602316603,-1
87,73,-0.2665833462033461,-1
87,74,-0.36808787644787655,-1
87,75,-0.5264376061776062,-1
87,76,-0.5054008494208494,-1
87,77,-0.632126151866152,-1
87,78,-0.40861343629343627,-1
87,79,-0.6427956241956243,-1
87,80,-0.3694085714285714,-1
87,81,-0.7936388674388676,-1
87,82,-0.8061024195624198,-1
87,83,0.1801801801801802,1
87,84,-0.5911971685971686,-1
87,85,-1.0098249420849421,-1
87,86,-0.5563738223938225,-1
87,87,-0.7306916344916345,-1
87,88,-0.6063858944658946,-1
87,89,-1.0073148005148005,2
87,90,-0.5115186872586873,-1
87,91,-0.4500960617760617,-1
87,92,-0.7486476447876449,-1
87,93,-1.0602884942084942,-1
87,94,-0.5599562676962678,-1
87,95,-0.610338018018018,-1
87,96,-0.3047691891891892,-1
87,97,-0.39083714285714294,-1
87,98,-0.32793778635778636,-1
87,99,-1.0073148005148005,2
88,0,-1.1759461767016153,0
88,1,-1.1759461767016153,2
88,2,-1.4058335780881799,-1
88,3,-0.34658239131177215,-1
88,4,-1.048116389467573,-1
88,5,-0.5964300058058126,-1
88,6,-0.7997551654656605,-1
88,7,-0.5589159864758717,-1
88,8,-1.1759461767016153,1
88,9,-0.15760441924797655,-1
88,10,-0.3407721389296814,-1
88,11,-0.5328613435333491,-1
88,12,-0.5545811959974044,-1
88,13,-0.5314090707284586,-1
88,14,-1.1759461767016153,2
88,15,-2.9039916669512658,1
88,16,-1.1759461767016153,2
88,17,-0.5571755404528533,-1
88,18,-0.495887059868174,-1
88,19,-0.2877903760117483,-1
88,20,-0.686299409173184,-1
88,21,-0.7869296472115025,-1
88,22,-1.1759461767016153,2
88,23,-0.4527804036747378,-1
88,24,-0.5641121546395272,-1
88,25,-0.637084730712749,-1
88,26,-0.9362863290188177,-1
88,27,-0.4726170554284347,-1
88,28,-0.6368604897373724,-1
88,29,-0.2723176804070898,-1
88,30,-0.5024778525323588,-1
88,31,-0.6626569447764763,-1
88,32,-0.6008913288480585,-1
88,33,-1.1759461767016153,2
88,34,-0.46747290051569274,-1
88,35,-0.6120295754926403,-1
88,36,0.6741573033707865,0
88,37,-0.6692533724941088,-1
88,38,0.2247191011235955,0
88,39,-0.5849698097742563,-1
88,40,-1.1759461767016153,2
88,41,-1.0010951128718282,-1
88,42,-0.4453626925309927,-1
88,43,-0.6156856664731395,-1
88,44,-0.4265654519995901,-1
88,45,-0.5315054472183327,-1
88,46,-1.1759461767016153,1
88,47,-0.861086062634473,-1
88,48,-0.15231071343191832,-1
88,49,-0.3327630203886479,-1
88,50,-0.3570881458966565,-1
88,51,-0.3425806495679793,-1
88,52,-0.45631576790410155,-1
88,53,-0.16482770397185886,-1
88,54,-1.260375294559612,-1
88,55,-0.3549871589085072,-1
88,56,-0.37798090912195625,-1
88,57,1.1235955056179774,0
88,58,-1.1759461767016153,2
88,59,-0.981333321949387,-1
88,60,-3.0641740377719344,0
88,61,0.898876404494382,0
88,62,-1.1759461767016153,1
88,63,-0.11586424643967079,-1
88,64,-2.612099313548035,1
88,65,-0.2085191421058024,-1
88,66,-0.9363023803831837,-1
88,67,-0.4585676377172911,-1
88,68,-1.1759461767016153,2
88,69,-0.2658353539838122,-1
88,70,-1.1759461767016153,2
88,71,-0.7784091048802977,-1
88,72,0.2247191011235955,1
88,73,0.898876404494382,1
88,74,0.2247191011235955,1
88,75,-1.2566030873262526,-1
88,76,-0.7384615621051193,-1
88,77,-0.8470184078412621,-1
88,78,-0.3629568662272464,-1
88,79,-0.31185167856289064,-1
88,80,-0.5170088794781599,-1
88,81,-0.39643485536696166,-1
88,82,1.1235955056179774,1
88,83,-0.5128749701171407,-1
88,84,-0.6194005669205288,-1
88,85,-0.3079766401420717,-1
88,86,-0.8318151702469179,-1
88,87,-2.9866664389877395,1
88,88,0.0,0
88,89,-0.29308937536286334,-1
88,90,-0.692001707591954,-1
88,91,0.898876404494382,0
88,92,-0.795236535637444,-1
88,93,-0.43079143471875964,-1
88,94,-0.7511211365732045,-1
88,95,-0.24865732044670605,-1
88,96,-0.25541371537857316,-1
88,97,-0.8822767665038762,-1
88,98,-0.4191707591953827,-1
88,99,-0.4960707284587276,-1
89,0,-1.2702302414566566,0
89,1,-0.9904011816275968,-1
89,2,-2.706344651155972,1
89,3,-1.5945289432789433,-1
89,4,-1.4844146288721762,-1
89,5,-1.2702302414566566,2
89,6,-1.6683369801058485,-1
89,7,-1.1682832131181187,-1
89,8,-1.0758068896512294,-1
89,9,-1.4893648201902918,-1
89,10,-1.206696573866385,-1
89,11,-0.7222434797906496,-1
89,12,-1.5642966493674042,-1
89,13,-1.1186750853967837,-1
89,14,-0.6619435648209234,-1
89,15,-1.444633325270118,-1
89,16,-1.418066092712319,-1
89,17,-0.6016503203295657,-1
89,18,-1.4119016544252394,-1
89,19,-1.2624581629062763,-1
89,20,-2.3750227236076293,0
89,21,-1.2770365483573032,-1
89,22,-1.2557395068244124,-1
89,23,-1.7017403168110714,-1
89,24,-0.7133794036152528,-1
89,25,-4.038219275483426,1
89,26,-0.7122958723666272,-1
89,27,-3.6967574877952236,0
89,28,-0.6167050768937562,-1
89,29,-1.1665619731421617,-1
89,30,0.055509741830496485,0
89,31,-1.0671477474307662,-1
89,32,-1.3322245678849451,-1
89,33,-0.8981557410095146,-1
89,34,-0.9241497705648648,-1
89,35,-1.4427038161000423,-1
89,36,-0.6639312757473135,-1
89,37,-0.976321487736582,-1
89,38,-1.313838768673674,-1
89,39,-1.1361423927225813,-1
89,40,-1.4384735599829939,-1
89,41,-1.0754243083960067,-1
89,42,-1.4084591744733257,-1
89,43,-1.2329105093020185,-1
89,44,-1.6030010921992055,-1
89,45,-1.3572788296609049,-1
89,46,-0.9863485728108368,-1
89,47,0.7113071938543636,1
89,48,-0.8928226752283356,-1
89,49,0.6099085924557622,0
89,50,0.0,0
89,51,-1.4918854730175484,-1
89,52,0.6301883127354824,0
89,53,-1.4660610825233464,-1
89,54,-0.5177928779815572,-1
89,55,-1.2702302414566566,2
89,56,-1.3172197116300892,-1
89,57,-1.2520581357845508,-1
89,58,-0.7191612606471098,-1
89,59,-1.2946488836111478,-1
89,60,-0.9399247555379631,-1
89,61,-2.253344401929308,1
89,62,-0.7826242101713801,-1
89,63,-0.4160649308762516,-1
89,64,-0.8140577766049464,-1
89,65,-1.3736010687425781,-1
89,66,-1.3383746939643166,-1
89,67,-1.2702302414566566,2
89,68,-1.183653003181305,-1
89,69,-1.3048549537464633,-1
89,70,-1.2702302414566566,2
89,71,-1.2655726349122578,-1
89,72,-1.0690479724677837,-1
89,73,-1.0900286427409067,-1
89,74,-0.8611049903974433,-1
89,75,-1.4313094478896364,-1
89,76,-1.3726676049317557,-1
89,77,-3.162638357449678,1
89,78,-1.151954303558077,-1
89,79,-1.4284095490463415,-1
89,80,-1.0215955637653755,-1
89,81,-0.9103994223805547,-1
89,82,-0.5698681297737902,1
89,83,-0.3078362360909531,-1
89,84,-1.29829963275718,-1
89,85,0.0,0
89,86,-0.8667803763322631,-1
89,87,-3.1119390567503773,0
89,88,-0.7291364479336179,-1
89,89,-1.2702302414566566,2
89,90,-1.187206627230212,-1
89,91,-1.999847898432804,1
89,92,-1.0887448505373034,-1
89,93,-1.2924206506281977,-1
89,94,-1.2702302414566566,2
89,95,-1.208954090982393,-1
89,96,1.1136081423817272,1
89,97,-0.6299175169694038,-1
89,98,-0.7625254724311329,1
89,99,-1.7699245722830628,1
90,0,-2.586378405907818,1
90,1,-1.2674975044563277,-1
90,2,-1.1364557932263812,-1
90,3,0.3787878787878788,0
90,4,-0.6764542144130378,-1
90,5,-0.867453272217978,-1
90,6,-0.7100900432900432,-1
90,7,-0.9826876496052964,-1
90,8,-0.618900738477209,-1
90,9,-0.786729437229437,-1
90,10,0.3787878787878788,0
90,11,0.3787878787878788,1
90,12,-1.4440942195059843,2
90,13,-0.9025443086325439,-1
90,14,-2.1401599185128597,0
90,15,-0.5152872930990579,-1
90,16,-0.7736328240387064,-1
90,17,-0.9369498090145149,-1
90,18,-0.7765588235294119,-1
90,19,-0.8689499618029028,-1
90,20,0.1893939393939394,1
90,21,-0.9713405653170358,-1
90,22,-0.9518100331041506,0
90,23,-0.7479591800356504,-1
90,24,-1.2686771581359817,-1
90,25,-1.3271862999745352,-1
90,26,-1.4440942195059843,2
90,27,-1.0834509549274256,-1
90,28,-0.6861437484084542,-1
90,29,-1.0209826839826839,-1
90,30,-1.0119610644257704,-1
90,31,0.3787878787878788,1
90,32,-1.4430819200407436,-1
90,33,-1.20441871657754,-1
90,34,-2.5788153806977334,0
90,35,-0.8208991851285965,-1
90,36,-0.587136032594856,-1
90,37,0.7575757575757576,0
90,38,-0.9685151515151513,-1
90,39,-0.7482293099057805,-1
90,40,0.1893939393939394,1
90,41,-1.1266460402342755,-1
90,42,0.1893939393939394,1
90,43,-1.3515081996434941,-1
90,44,-1.1624783040488924,-1
90,45,-1.1968238604532722,-1
90,46,-1.0803814616755791,0
90,47,-0.7177363636363636,-1
90,48,-1.4369996689584925,-1
90,49,-0.8034456582633052,-1
90,50,-0.8544650878533233,-1
90,51,-0.7277943977591036,-1
90,52,-3.06316730328495,0
90,53,0.0,0
90,54,-1.0543077412783295,-1
90,55,-1.4440942195059843,2
90,56,-0.8776022408963586,-1
90,57,-1.3076548510313217,-1
90,58,-1.2307824548001018,-1
90,59,-0.5269366692131398,-1
90,60,-1.2187407181054242,-1
90,61,-0.6944840845429081,-1
90,62,-0.9351289788642727,-1
90,63,-1.1934116883116883,-1
90,64,0.3787878787878788,1
90,65,-0.5662086834733893,-1
90,66,-1.0696917239623125,-1
90,67,-0.849559943977591,-1
90,68,-1.1457944486885663,-1
90,69,-0.7388014260249554,-1
90,70,-1.4440942195059843,2
90,71,-1.2298847211611916,-1
90,72,-3.040478227654698,1
90,73,-0.7051288770053474,-1
90,74,-0.6225486631016042,-1
90,75,-1.4440942195059843,0
90,76,-1.1972153806977337,-1
90,77,-3.471888973771327,0
90,78,-1.081161038961039,-1
90,79,-1.292144716068246,-1
90,80,-1.1464794499618027,-1
90,81,-0.1853291061879297,-1
90,82,-0.768303157626687,-1
90,83,-0.8382611408199644,-1
90,84,-1.4440942195059843,2
90,85,-1.1269065189712248,-1
90,86,-1.198027069009422,-1
90,87,-0.9712928189457601,-1
90,88,-0.8278913674560734,-1
90,89,-1.552411662846957,-1
90,90,-1.4440942195059843,2
90,91,-1.5650516934046346,0
90,92,-0.8360914438502671,-1
90,93,-1.0806970460911636,-1
90,94,-1.1503493506493505,-1
90,95,-1.5667814107461164,-1
90,96,-0.8787563279857398,-1
90,97,-1.4440942195059843,2
90,98,-3.381132671250318,1
90,99,-1.4440942195059843,2
91,0,-1.4993632159089394,0
91,1,-1.2848271368973834,-1
91,2,-1.4362510402921616,-1
91,3,-1.4103356205099495,-1
91,4,-0.7075629706638944,-1
91,5,-0.8731258187052662,-1
91,6,-1.2570674797073056,-1
91,7,-2.0916313327202207,1
91,8,-1.2554026790355473,-1
91,9,-1.4993632159089394,1
91,10,-1.4993632159089394,2
91,11,-1.7256268303410771,-1
91,12,-0.9622889519772884,-1
91,13,-1.122194551294867,-1
91,14,-1.2754625588121609,-1
91,15,-1.14054156237088,-1
91,16,-0.136335239313847,1
91,17,-0.9935177069588281,-1
91,18,-1.2558167806256415,-1
91,19,-1.4993632159089394,2
91,20,-1.2923332826849,-1
91,21,-2.0916313327202207,1
91,22,-0.6122965305823238,-1
91,23,-2.0916313327202207,1
91,24,-0.9746107641249152,-1
91,25,-1.4993632159089394,2
91,26,-1.4007597824783076,-1
91,27,-1.0751026883655217,-1
91,28,-1.332493126474469,-1
91,29,-0.9509906007170752,-1
91,30,-0.7174553907260053,-1
91,31,-1.6064218614632069,-1
91,32,-1.7300909246004772,-1
91,33,-1.5501845069108453,-1
91,34,-1.049727788662748,-1
91,35,-1.0262242659309313,-1
91,36,-1.1540614792008208,-1
91,37,-1.2082963546456609,-1
91,38,-1.0211924133978434,-1
91,39,-1.1608940861289936,-1
91,40,-1.171080933530596,-1
91,41,-0.9394474069335038,-1
91,42,-1.0033573993362392,-1
91,43,-1.5987493568981834,-1
91,44,-1.311334444933157,-1
91,45,-0.9050358297679504,-1
91,46,0.0,0
91,47,-1.4993632159089394,0
91,48,-0.743614026950298,-1
91,49,-1.3584981806549643,-1
91,50,-0.9326738960640835,-1
91,51,-0.9689151158916125,-1
91,52,-0.9508738267557012,-1
91,53,-1.292515486424887,-1
91,54,-1.0200265317818922,-1
91,55,-0.8290806909512576,-1
91,56,-1.141915235848428,-1
91,57,-1.8908490996574567,-1
91,58,-1.2888450397856772,-1
91,59,-1.4993632159089394,2
91,60,-1.2407390592719953,-1
91,61,-1.0615683100750395,-1
91,62,-1.1516607434656856,-1
91,63,-1.4993632159089394,1
91,64,-1.7302574273261626,0
91,65,-1.100696541245152,-1
91,66,-1.0190716435416582,-1
91,67,-1.4097307875831366,-1
91,68,-1.2721485012062321,-1
91,69,-1.6532385754461725,-1
91,70,-1.4993632159089394,2
91,71,-4.237482826182574,0
91,72,-1.575511338584776,-1
91,73,-1.567979847254988,0
91,74,-1.0999001612752743,-1
91,75,-1.1593300811707785,-1
91,76,-1.1585239233875804,-1
91,77,-1.1567405307422658,-1
91,78,-1.136434291655004,-1
91,79,-1.3967533074759755,-1
91,80,-1.0408222133365324,-1
91,81,-1.6960937262585467,0
91,82,-1.0699511375904676,0
91,83,-1.4161206365708345,-1
91,84,-0.9423633411971689,-1
91,85,-3.747995041784958,0
91,86,-1.031366449411545,-1
91,87,-2.589660042384741,0
91,88,-1.7771075799378888,-1
91,89,-1.5374178868940516,-1
91,90,-1.0929777520092767,-1
91,91,-1.4317022618523998,-1
91,92,-1.4993632159089394,2
91,93,-1.5729651725378864,-1
91,94,-1.4993632159089394,2
91,95,-1.5077595798845749,-1
91,96,-1.277815359803804,-1
91,97,-0.959531525983979,-1
91,98,-3.224343556319725,0
91,99,-1.1936007783864473,-1
92,0,-1.2825738508934073,0
92,1,-1.1230280640788664,-1
92,2,-0.7784874972273566,-1
92,3,-0.5844254787430684,-1
92,4,-3.355148835489834,0
92,5,-1.0689904399260628,-1
92,6,-0.8789344177449168,1
92,7,-1.1364145557609364,-1
92,8,0.5545286506469501,0
92,9,-1.5846201848428834,0
92,10,-0.9384173431916205,-1
92,11,-2.0166201848428833,1
92,12,-0.833544189772027,-1
92,13,-0.7942982181146025,-1
92,14,-0.5306319802834258,-1
92,15,-1.0173993148490448,-1
92,16,0.18484288354898337,1
92,17,-0.7533446038200862,-1
92,18,-1.147055245841035,-1
92,19,-1.2825738508934073,1
92,20,-0.8055464497843499,-1
92,21,-0.9678931706715955,-1
92,22,-2.393463068391867,0
92,23,-0.6909181146025876,-1
92,24,-1.2825738508934073,2
92,25,-0.8456380455945778,-1
92,26,-1.6550420628465805,-1
92,27,-2.385463068391867,0
92,28,-0.5314518545902649,-1
92,29,-0.8768469205175601,-1
92,30,-0.48151018114602584,-1
92,31,-0.8212667948243991,-1
92,32,-0.4045055477510783,-1
92,33,-1.3899965052372152,-1
92,34,-1.0891168724584102,-1
92,35,-0.25585999014171296,-1
92,36,-0.8413223339494763,-1
92,37,-0.8796357855822551,-1
92,38,-0.4946741244608749,-1
92,39,-1.253316458410351,-1
92,40,-1.2356210351201478,-1
92,41,-0.8601089390018484,-1
92,42,-0.8007598447319777,-1
92,43,-0.8549334688847813,-1
92,44,-1.488702649414664,-1
92,45,-1.1116483524337644,-1
92,46,-0.9281667381392482,-1
92,47,-0.9869510831792974,-1
92,48,-0.8983502772643253,-1
92,49,-0.9429344177449168,0
92,50,-0.9198066223043743,-1
92,51,-0.4291561528034504,-1
92,52,-0.4616611435613061,-1
92,53,-0.657357998767714,-1
92,54,-0.7909344177449168,0
92,55,-0.8075403622920518,-1
92,56,-1.2825738508934073,2
92,57,-1.5262138410351203,-1
92,58,-1.2112372174984594,-1
92,59,-1.2825738508934073,2
92,60,-1.2543788909426987,-1
92,61,-0.6958694688847813,-1
92,62,-0.7052047763401109,-1
92,63,-1.2452433049907579,-1
92,64,-0.7836153838570548,-1
92,65,-1.2779344867529265,-1
92,66,-1.3432076401725201,-1
92,67,-0.8126200172520024,-1
92,68,-1.105650612446087,-1
92,69,-1.0061460357362906,-1
92,70,-1.2825738508934073,2
92,71,-1.1205659100431298,-1
92,72,-1.102366324091189,-1
92,73,-1.0734264966112137,-1
92,74,0.36968576709796674,0
92,75,-1.2825738508934073,0
92,76,-1.0912877091805298,-1
92,77,-0.5429344177449169,1
92,78,-1.6646201848428834,0
92,79,-1.2825738508934073,2
92,80,-0.5290584695009242,-1
92,81,-0.606693998767714,-1
92,82,0.7393715341959335,1
92,83,-0.7920491805298828,-1
92,84,0.7393715341959335,0
92,85,-0.8408667948243991,-1
92,86,-1.0983257473813923,-1
92,87,-0.8587659322242759,-1
92,88,-1.0821881799137398,-1
92,89,-1.0529881799137397,-1
92,90,-0.9601482957486134,-1
92,91,-0.736080189772027,-1
92,92,-1.2825738508934073,2
92,93,-0.5522097104128157,-1
92,94,-0.8335116130622303,-1
92,95,-1.124630324091189,-1
92,96,-1.0980372174984596,-1
92,97,-0.8150088823166973,-1
92,98,-0.9587751990141712,-1
92,99,-0.6799250080098582,-1
93,0,0.0029205575496864533,0
93,1,0.012503424628835602,-1
93,2,0.21010953016103576,-1
93,3,0.36236193592089283,-1
93,4,0.3249540049442031,-1
93,5,0.22955156147432226,-1
93,6,0.2323180170114108,-1
93,7,0.3321280513694325,-1
93,8,0.07074528694534839,-1
93,9,0.3796065776058325,-1
93,10,0.3952569169960475,0
93,11,0.039347876366988374,-1
93,12,0.1536529455718655,-1
93,13,0.1446372470285898,-1
93,14,0.4451021152530063,-1
93,15,0.0029205575496864533,1
93,16,0.4977624177711978,-1
93,17,0.38066303579658933,-1
93,18,1.58102766798419,0
93,19,0.35490930529756004,-1
93,20,0.22492537954440706,-1
93,21,0.6853634254668364,-1
93,22,0.9881422924901186,0
93,23,0.0029205575496864533,2
93,24,0.26675068436710014,-1
93,25,0.5177502604784983,-1
93,26,0.0029205575496864533,2
93,27,0.5969476717551921,-1
93,28,-0.0007906856241009063,-1
93,29,0.8006873126719649,-1
93,30,0.5616045740862303,-1
93,31,0.3946599938546629,-1
93,32,0.0,0
93,33,0.445161206860431,-1
93,34,0.500511123060378,-1
93,35,0.6228217000237434,-1
93,36,0.3992681015097977,-1
93,37,0.3801747419656699,-1
93,38,0.23034472269165768,-1
93,39,0.790513833992095,1
93,40,0.9881422924901186,1
93,41,0.702019111300437,-1
93,42,0.08678810248746491,-1
93,43,1.1857707509881423,1
93,44,-2.150200296093521,0
93,45,0.790513833992095,0
93,46,0.15620541278509475,-1
93,47,0.5140749361024597,-1
93,48,-0.07829797692705207,-1
93,49,0.26265412505761254,-1
93,50,0.02437893336499112,-1
93,51,0.4663802944175197,-1
93,52,1.1857707509881423,1
93,53,1.58102766798419,1
93,54,0.3947710987583625,-1
93,55,0.24108636573136497,-1
93,56,0.12363765206217961,-1
93,57,0.4195032940404196,-1
93,58,0.22285076327881675,-1
93,59,0.22154851673906065,-1
93,60,0.4646678214779537,-1
93,61,0.0,0
93,62,1.1857707509881423,0
93,63,0.44991196525091137,-1
93,64,0.672082786770765,-1
93,65,0.5539437953044037,-1
93,66,0.7850210261316499,-1
93,67,0.19762845849802374,1
93,68,0.09894037975390715,-1
93,69,0.16823401513987624,-1
93,70,-2.4813976591851845,1
93,71,0.3988468665763488,-1
93,72,0.9189723320158105,-1
93,73,0.9881422924901186,0
93,74,0.5610587626922164,-1
93,75,0.4381530656852749,-1
93,76,0.780778438944678,-1
93,77,0.5080148654310815,-1
93,78,0.5394407931675024,-1
93,79,0.3720749780024861,-1
93,80,1.58102766798419,0
93,81,0.0029205575496864533,2
93,82,1.1857707509881423,1
93,83,0.1967652097096328,-1
93,84,0.6080658437967011,-1
93,85,0.0,0
93,86,0.0029205575496864533,2
93,87,0.8102766798418972,-1
93,88,0.5928853754940712,0
93,89,0.3209076558331819,-1
93,90,0.3964459315074233,-1
93,91,0.8204501585217671,-1
93,92,0.21457801575441002,-1
93,93,0.0029205575496864533,2
93,94,0.0029205575496864533,2
93,95,0.3294797664771854,-1
93,96,0.0071406974957751055,-1
93,97,0.13448612131454354,-1
93,98,-0.027343081607285036,-1
93,99,0.5023760296931521,-1
94,0,-1.4061113597702228,-1
94,1,-1.5624958293085318,-1
94,2,-0.7609685031158373,-1
94,3,-1.6553987502457619,0
94,4,-0.9228497166254923,-1
94,5,-1.2015139396322543,-1
94,6,-0.7570963268167169,-1
94,7,-1.0079876529068321,-1
94,8,-1.1209023875263928,-1
94,9,-1.1777456040621286,-1
94,10,-0.8925106177820707,-1
94,11,-1.17596925023294,-1
94,12,0.19083969465648853,0
94,13,-2.132016720378174,0
94,14,-1.385729509415898,-1
94,15,-1.3365748835300855,-1
94,16,-0.9859182547891573,-1
94,17,-1.2590163698999,2
94,18,-1.175899657215151,-1
94,19,-1.0249464691450894,-1
94,20,-1.3996103775762287,-1
94,21,-0.905141085456861,-1
94,22,-1.4521923561543129,-1
94,23,-1.068217354658369,-1
94,24,-0.48970212765957444,-1
94,25,-0.33950620175581064,-1
94,26,-1.1168096663617788,-1
94,27,-0.7596697879179025,-1
94,28,-1.154561695289059,-1
94,29,0.19083969465648853,0
94,30,-1.3738895360864398,-1
94,31,-1.2590163698999,2
94,32,-1.3198923741056394,-1
94,33,-1.5748985339750219,-1
94,34,-1.0030864552969234,-1
94,35,-1.240493839275792,-1
94,36,0.7007709496251593,1
94,37,-1.3237015703136348,-1
94,38,-0.6495026012326577,-1
94,39,-0.9225657745142455,0
94,40,-0.9624476923997503,-1
94,41,-1.5446694784712305,-1
94,42,-1.0634633955361035,-1
94,43,-0.9240375541745379,-1
94,44,-1.5371456707384834,0
94,45,-1.0620953164134956,-1
94,46,-1.813486496328526,-1
94,47,-1.6610219125855892,-1
94,48,-0.9747878341297452,-1
94,49,-0.741336884846516,-1
94,50,-1.4100237983296715,-1
94,51,-0.7510440696511458,-1
94,52,-1.4621275330603591,-1
94,53,-1.0410480975868288,-1
94,54,-1.4439187334911907,-1
94,55,-1.2590163698999,2
94,56,-1.3780409187659743,-1
94,57,-1.4258683330056503,-1
94,58,-0.9010341160681465,-1
94,59,-1.4654954104442524,-1
94,60,-1.2590163698999,2
94,61,-1.615981057076669,1
94,62,-2.063035757332262,0
94,63,-1.4956691211543556,-1
94,64,-1.1493627244984312,-1
94,65,-0.9367636289033445,-1
94,66,0.6022267167024269,0
94,67,-1.2590163698999,2
94,68,0.09604547669319477,0
94,69,-1.4780191309848438,0
94,70,-1.2590163698999,2
94,71,-1.1399386474957898,-1
94,72,-1.529692895548926,-1
94,73,-1.0639412632604737,-1
94,74,-1.6623051280955352,-1
94,75,-1.1602794012805275,-1
94,76,-0.7743085234606735,-1
94,77,-1.3056177085559437,-1
94,78,-1.3009886872451548,-1
94,79,-1.789861477308668,-1
94,80,-1.2590163698999,2
94,81,-0.737817409367173,-1
94,82,-1.2590163698999,2
94,83,-1.8148174213347237,-1
94,84,-1.2500434593060528,-1
94,85,-1.1860190386637373,-1
94,86,-1.3933559542839553,-1
94,87,-1.0436626552576014,-1
94,88,-1.2590163698999,2
94,89,-1.0043368557824641,-1
94,90,-0.49917451937461,-1
94,91,-0.9127113512219722,1
94,92,-1.3513899797406461,-1
94,93,-0.606330451433114,-1
94,94,-0.6526059786464699,-1
94,95,-1.2590163698999,2
94,96,-0.7594568783498457,-1
94,97,-1.7089114726071304,-1
94,98,-1.2702378089124058,-1
94,99,-1.1102172076284587,-1
95,0,-1.4366829653342685,2
95,1,-0.9392923235468242,-1
95,2,-0.8172983313964961,-1
95,3,-0.8954548643848532,-1
95,4,-3.118422610564168,1
95,5,-1.0199926546363496,-1
95,6,-0.6715009757274103,-1
95,7,-0.5038399807047164,-1
95,8,-1.1403566338500668,-1
95,9,-0.3062712960729713,-1
95,10,-3.8218782204486152,0
95,11,-0.07951125923652072,-1
95,12,-0.9530032670423398,-1
95,13,-0.8159740829258666,-1
95,14,-1.7195693643519636,1
95,15,-1.188849409081939,-1
95,16,-1.4366829653342685,2
95,17,-1.168767184861973,-1
95,18,-0.6937982108009735,-1
95,19,-1.7131010590479534,0
95,20,-1.255160501677374,-1
95,21,-1.4366829653342685,2
95,22,-1.104220075865547,-1
95,23,-1.0794686122744312,-1
95,24,-0.791535071370623,-1
95,25,-0.8723703598131864,-1
95,26,-2.532986164404587,0
95,27,-0.988205538623457,-1
95,28,-0.5662026662573728,-1
95,29,-1.2884962834652574,-1
95,30,-1.1141959567610233,-1
95,31,0.8474576271186441,1
95,32,-0.838264849694126,-1
95,33,-0.7463494638980859,-1
95,34,0.42372881355932207,0
95,35,-0.6877318174841581,-1
95,36,-1.5319885105356634,1
95,37,-1.06641195430526,-1
95,38,0.0,0
95,39,-2.461834806060473,1
95,40,0.42372881355932207,1
95,41,-0.5968041090183525,-1
95,42,-1.4366829653342685,1
95,43,-0.7260167298879557,-1
95,44,-0.6211037779288268,-1
95,45,-1.0261736136996515,-1
95,46,-0.7877815905453109,-1
95,47,-0.8816154318416032,-1
95,48,-0.6819482754840266,-1
95,49,-1.4396891924485273,-1
95,50,0.8474576271186441,0
95,51,-0.5577392724801018,-1
95,52,-0.8824692481417327,-1
95,53,-2.3260003946762557,0
95,54,-1.1067519240467472,-1
95,55,0.8474576271186441,0
95,56,-0.7802590611090403,-1
95,57,-1.2887966759488676,-1
95,58,-0.7760361348038678,-1
95,59,-1.4366829653342685,2
95,60,-0.807351941587914,-1
95,61,-0.7019435612954151,-1
95,62,-0.7494301313394873,-1
95,63,-0.8190308505273313,-1
95,64,-1.4366829653342685,2
95,65,-0.6275785515381411,-1
95,66,-0.9585622821058172,-1
95,67,-1.2014155721709385,-1
95,68,-0.9064934110991734,-1
95,69,-0.9718592540618763,-1
95,70,-3.7442585568004914,0
95,71,-0.9766245313219463,-1
95,72,-1.1128913324708927,-1
95,73,-1.025734645997325,-1
95,74,-0.8333831429385841,-1
95,75,-0.9482075120047361,-1
95,76,-0.8313466134584603,-1
95,77,-1.5640810621176575,-1
95,78,0.6355932203389831,1
95,79,-1.4366829653342685,2
95,80,-0.6110343806871752,-1
95,81,-1.4366829653342685,2
95,82,-0.9412382967526914,-1
95,83,-0.6677004626482776,-1
95,84,-0.6777973775955445,-1
95,85,-2.8871532878724757,0
95,86,-0.8694771635933082,-1
95,87,-0.13055528756550522,-1
95,88,-2.906558203784507,0
95,89,-0.30360449053873306,-1
